'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'|Translation
CarmenYulinCruz|2017-10-18 22:26:57|9|52|@ ricky_martin  @TheEllenShow  @DavidBegnaud  Whomever you are thanks you for having such a big heart! pic.twitter.com/GKXbcTYu8h|@ ricky_martin  @TheEllenShow  @DavidBegnaud  Whomever you are thanks you for having such a big heart! |false|920838649775783937|/CarmenYulinCruz/status/920838649775783937|@ ricky_martin  @TheEllenShow  @DavidBegnaud  Whomever you are thanks you for having such a big heart! pic.twitter.com/GKXbcTYu8h
CarmenYulinCruz|2018-03-24 20:41:21|64|242|La juventud es lo mejor de nuestra Patria...¡10 años de Relevo por la Vida! pic.twitter.com/ccgi724mMZ|La juventud es lo mejor de nuestra Patria...¡10 años de Relevo por la Vida! |false|977706971091623936|/CarmenYulinCruz/status/977706971091623936|Youth is the best of our country ... 10 years of Relay for Life! pic.twitter.com/ccgi724mMZ
CarmenYulinCruz|2017-10-08 16:55:37|232|250|We need water lots of water and send it to the Municipality of San Juan.|We need water lots of water and send it to the Municipality of San Juan.|false|917131390616993792|/CarmenYulinCruz/status/917131390616993792|We need water lots of water and send it to the Municipality of San Juan.
CarmenYulinCruz|2017-11-10 18:43:32|37|172|Gracias a Plaza Las Américas por encender la esperanza... pic.twitter.com/RgLMdcIDLn|Gracias a Plaza Las Américas por encender la esperanza... |false|929132447471669248|/CarmenYulinCruz/status/929132447471669248|Thanks to Plaza Las Américas for igniting hope ... pic.twitter.com/RgLMdcIDLn
CarmenYulinCruz|2017-11-07 21:46:58|13|37|Aparenta ser el Billboard que está en el tope del edificio First Bank. Incendio  controlado.|Aparenta ser el Billboard que está en el tope del edificio First Bank. Incendio  controlado.|false|928091445109641216|/CarmenYulinCruz/status/928091445109641216|It appears to be the Billboard that is on the top of the First Bank building. Controlled fire.
CarmenYulinCruz|2018-03-13 16:50:47|52|144|La Cámara acaba de aprobar un proyecto que debilita la educación pública. En vez de agradecer hay que ejercer presión para resistir.|La Cámara acaba de aprobar un proyecto que debilita la educación pública. En vez de agradecer hay que ejercer presión para resistir.|false|973662681180852229|/CarmenYulinCruz/status/973662681180852229|The House has just approved a project that weakens public education. Instead of being grateful, you have to exert pressure to resist.
CarmenYulinCruz|2017-10-25 17:46:00|297|1243|Why do you only have 44 linemen in San Juan is beyond me? Why are neighboring towns energized while SJ is kept in the dark becomes evident.|Why do you only have 44 linemen in San Juan is beyond me? Why are neighboring towns energized while SJ is kept in the dark becomes evident.|false|923304663541313539|/CarmenYulinCruz/status/923304663541313539|Why do you only have 44 linemen in San Juan is beyond me? Why are neighboring towns energized while SJ is kept in the dark becomes evident.
CarmenYulinCruz|2017-12-01 23:49:35|1|25|¿Y qué vamos a hacer? ¿Cuándo nos daremos cuenta de que esto es destructivo y que hay que unir fuerzas?|¿Y qué vamos a hacer? ¿Cuándo nos daremos cuenta de que esto es destructivo y que hay que unir fuerzas?|false|936819613622403072|/CarmenYulinCruz/status/936819613622403072|And what are we going to do? When will we realize that this is destructive and that we have to join forces?
CarmenYulinCruz|2018-03-09 12:32:56|1|9|Estas son las cosas que hacen pensar a la gente que hacen las cosas por encuestas sin pensar las cosas.|Estas son las cosas que hacen pensar a la gente que hacen las cosas por encuestas sin pensar las cosas.|false|972163340318527491|/CarmenYulinCruz/status/972163340318527491|These are the things that make people think that they do things through surveys without thinking things through.
CarmenYulinCruz|2018-02-15 18:24:06|1|0|Lo que deben hacer es señalar y cuestionar a a la Ofic de la Contralor pero quizás eso es mucho pedir.|Lo que deben hacer es señalar y cuestionar a a la Ofic de la Contralor pero quizás eso es mucho pedir.|false|964279181407326208|/CarmenYulinCruz/status/964279181407326208|What they should do is point out and question the Office of the Comptroller, but maybe that's a lot to ask for.
CarmenYulinCruz|2017-12-06 22:52:47|105|250|La inestabilidad del sistema eléctrico es un grave problema. Otra vez sin luz en Cupey.|La inestabilidad del sistema eléctrico es un grave problema. Otra vez sin luz en Cupey.|false|938617259546808326|/CarmenYulinCruz/status/938617259546808326|The instability of the electrical system is a serious problem. Again without light in Cupey.
CarmenYulinCruz|2018-03-01 13:26:16|80|509|Electric power back at the Municipal  Hospital in San Juan. Regresa luz eléctrica a Hospital Municipal  de San Juan.|Electric power back at the Municipal  Hospital in San Juan. Regresa luz eléctrica a Hospital Municipal  de San Juan.|false|969277657325166592|/CarmenYulinCruz/status/969277657325166592|Electric power back at the Municipal Hospital in San Juan. Electric light returns to Municipal Hospital of San Juan.
CarmenYulinCruz|2017-09-17 15:28:16|2|7|MSJ-María-PLAZAS DEL MERCADO SANTURCE y RP-Trabajarán mañana lunes horario regular. Estarán cerradas hasta nuevo aviso. @SJUCiudadPatria|MSJ-María-PLAZAS DEL MERCADO SANTURCE y RP-Trabajarán mañana lunes horario regular. Estarán cerradas hasta nuevo aviso. @SJUCiudadPatria|false|909499262265896960|/CarmenYulinCruz/status/909499262265896960|MSJ-María-PLAZAS DEL MERCADO SANTURCE and RP-They will work tomorrow, Monday, regular time. They will be closed until further notice. @SJUCiudadPatria
CarmenYulinCruz|2018-02-14 08:11:07|5|23|Mientras motivación principal de linvestigaciones sea una de política partidista la gente seguirá perdiendo el respeto a las instituciones.|Mientras motivación principal de linvestigaciones sea una de política partidista la gente seguirá perdiendo el respeto a las instituciones.|false|963762529750126593|/CarmenYulinCruz/status/963762529750126593|While the main motivation of research is one of partisan politics, people will continue to lose respect for institutions.
CarmenYulinCruz|2018-01-28 12:32:01|3|17|El Gobernador da un paso importante hacia la equidad.|El Gobernador da un paso importante hacia la equidad.|false|957667594818990081|/CarmenYulinCruz/status/957667594818990081|The Governor takes an important step towards equity.
CarmenYulinCruz|2017-09-07 04:40:55|1|11|4:40 am Última parada salida hacia elevado para Plaza Las Américas...|4:40 am Última parada salida hacia elevado para Plaza Las Américas...|false|905712471784259584|/CarmenYulinCruz/status/905712471784259584|4:40 am Last stop, departure towards Plaza Las Américas ...
CarmenYulinCruz|2018-03-01 11:29:21|0|2|Y a San Juan|Y a San Juan|false|969248234286829568|/CarmenYulinCruz/status/969248234286829568|And to San Juan
CarmenYulinCruz|2017-11-05 14:53:09|72|382|We stand with the people of Texas.|We stand with the people of Texas.|false|927262529251766272|/CarmenYulinCruz/status/927262529251766272|We stand with the people of Texas.
CarmenYulinCruz|2017-10-30 12:09:07|63|279|El último refugio del Municipio de San Juan fue cerrado el pasado viernes. 22 personas recibieron vales para reubicarse.  @riverasaniel|El último refugio del Municipio de San Juan fue cerrado el pasado viernes. 22 personas recibieron vales para reubicarse.  @riverasaniel|false|925031821867446273|/CarmenYulinCruz/status/925031821867446273|The last refuge of the Municipality of San Juan was closed last Friday. 22 people received vouchers to relocate. @riverasaniel
CarmenYulinCruz|2017-11-26 10:16:57|1|19|Gracias a la Utier por su trabajo.|Gracias a la Utier por su trabajo.|false|934803168034160640|/CarmenYulinCruz/status/934803168034160640|Thanks to Utier for his work.
CarmenYulinCruz|2017-12-19 07:37:44|5|40|Muy buena idea podrían comenzar con respetar a los municipios y pedirle al BGF que cumpla con la ley y nos de los $$ que tiene incautados.|Muy buena idea podrían comenzar con respetar a los municipios y pedirle al BGF que cumpla con la ley y nos de los $$ que tiene incautados.|false|943098018454212608|/CarmenYulinCruz/status/943098018454212608|Very good idea could start with respecting the municipalities and ask the GDB to comply with the law and the $$ that is seized.
CarmenYulinCruz|2017-10-08 02:46:07|163|265|@ POTUS  @FEMA_Brock  @cnnbrk   You see they can do it. They just do not want to do it in Puerto Rico. @AFLCIO|@ POTUS  @FEMA_Brock  @cnnbrk   You see they can do it. They just do not want to do it in Puerto Rico. @AFLCIO|false|916917607047024640|/CarmenYulinCruz/status/916917607047024640|@ POTUS  @FEMA_Brock  @cnnbrk   You see they can do it. They just do not want to do it in Puerto Rico. @AFLCIO
CarmenYulinCruz|2018-02-06 07:09:03|2|8|Will President Trump also take credit for this “accomplishment”?|Will President Trump also take credit for this “accomplishment”?|false|960847808214466560|/CarmenYulinCruz/status/960847808214466560|Will President Trump also take credit for this “accomplishment”?
CarmenYulinCruz|2017-11-19 14:34:59|2|7|And here they fo again....|And here they fo again....|false|932331389218971648|/CarmenYulinCruz/status/932331389218971648|And here they go again....
CarmenYulinCruz|2018-03-08 09:29:35|0|6|Al que no vea la diferencia no habrá forma de explicárselo.|Al que no vea la diferencia no habrá forma de explicárselo.|false|971754807210934272|/CarmenYulinCruz/status/971754807210934272|Whoever does not see the difference will have no way of explaining it.
CarmenYulinCruz|2018-01-16 01:40:16|3|45|Las marchas y protestas son una forma de expresión que siempre hay que respetar.|Las marchas y protestas son una forma de expresión que siempre hay que respetar.|false|953154921091739649|/CarmenYulinCruz/status/953154921091739649|The marches and protests are a form of expression that must always be respected.
CarmenYulinCruz|2017-08-31 09:25:49|3|12|Esta preparando el camino para la reducción de jornada.|Esta preparando el camino para la reducción de jornada.|false|903247453868224516|/CarmenYulinCruz/status/903247453868224516|It is preparing the way for the reduction of working hours.
CarmenYulinCruz|2018-02-15 18:47:27|10|49|Evil may lurk and bring us sorrow so we must take concrete actions to stop it.|Evil may lurk and bring us sorrow so we must take concrete actions to stop it.|false|964285056293527557|/CarmenYulinCruz/status/964285056293527557|Evil may lurk and bring us sorrow so we must take concrete actions to stop it.
CarmenYulinCruz|2018-02-28 08:54:56|16|68|¡Los que no pueden manejar la verdad insultan!|¡Los que no pueden manejar la verdad insultan!|false|968846988233068545|/CarmenYulinCruz/status/968846988233068545|Those who can not handle the truth insult!
CarmenYulinCruz|2017-12-15 12:37:35|55|274|That moment when you know in your heart that hope is alive! Ese momento cuando el corazón te dice que vive la esperanza. @elcentrodetodo pic.twitter.com/IJbuObHc3R|That moment when you know in your heart that hope is alive! Ese momento cuando el corazón te dice que vive la esperanza. @elcentrodetodo |false|941723927151292416|/CarmenYulinCruz/status/941723927151292416|That moment when you know in your heart that hope is alive! That moment when the heart tells you that you live hope. @elcentrodetodo pic.twitter.com/IJbuObHc3R
CarmenYulinCruz|2017-11-18 10:35:41|3|19|Hace tiempo reclamamos transparencia en este asunto. No hay nada que esconder...|Hace tiempo reclamamos transparencia en este asunto. No hay nada que esconder...|false|931908779008053248|/CarmenYulinCruz/status/931908779008053248|We have long demanded transparency in this matter. There is nothing to hide ...
CarmenYulinCruz|2017-12-10 17:27:52|4|67|Y si en vez de estar buscando la estadidad que no les quieren dar lso Republicanos estuvieran defendiendo a PR tampoco pasaría.|Y si en vez de estar buscando la estadidad que no les quieren dar lso Republicanos estuvieran defendiendo a PR tampoco pasaría.|false|939985039105945600|/CarmenYulinCruz/status/939985039105945600|And if instead of looking for statehood that they do not want to give them Republicans were defending PR would not happen either.
CarmenYulinCruz|2018-01-01 11:26:29|51|152|Hay avería general de la comoañía de telefonía que afecta todos los cuadros telefónicos municipales. Les mantenemos informados.|Hay avería general de la comoañía de telefonía que afecta todos los cuadros telefónicos municipales. Les mantenemos informados.|false|947866628380921860|/CarmenYulinCruz/status/947866628380921860|There is a general breakdown of the telephone company that affects all the municipal telephone boxes. We keep you informed.
CarmenYulinCruz|2018-03-27 15:14:13|24|51|Why would @USACEHQ   (Army Core) announce $200 million contract w/o bidding, Sat 3-24, 8:15 pm? Explanations are in order. @CNNPolitics|Why would @USACEHQ   (Army Core) announce $200 million contract w/o bidding, Sat 3-24, 8:15 pm? Explanations are in order. @CNNPolitics|false|978711810034601984|/CarmenYulinCruz/status/978711810034601984|Why would @USACEHQ   (Army Core) announce $200 million contract w/o bidding, Sat 3-24, 8:15 pm? Explanations are in order. @CNNPolitics
CarmenYulinCruz|2017-09-14 21:52:41|0|10|Esperamos que este bien el compañero.|Esperamos que este bien el compañero.|false|908508841318350848|/CarmenYulinCruz/status/908508841318350848|We hope that the partner is good.
CarmenYulinCruz|2018-01-04 08:02:30|8|65|Por eso no se le puede reír las gracias al Congreso ni a Trump. Además es un préstamo mientras a otros países simplemente los ayudan y punto|Por eso no se le puede reír las gracias al Congreso ni a Trump. Además es un préstamo mientras a otros países simplemente los ayudan y punto|false|948902460453801984|/CarmenYulinCruz/status/948902460453801984|That's why you can not laugh thanks to Congress or Trump. It is also a loan while other countries simply help them and point
CarmenYulinCruz|2018-01-15 15:48:36|1|8|De inmediato esta organización debe repudiar expresiones vergonzosas pues no hacerlo es caer en el abismo de la hipocresía.|De inmediato esta organización debe repudiar expresiones vergonzosas pues no hacerlo es caer en el abismo de la hipocresía.|false|953006023270371331|/CarmenYulinCruz/status/953006023270371331|Immediately this organization must repudiate shameful expressions because not to do so is to fall into the abyss of hypocrisy.
